157, 23, 2, -0.309557, 73.11351
157, 24, 1, -0.0882848, 704.47349
157, 24, 2, -0.307611, 76.47431
157, 25, 1, -0.0846096, 736.30592
157, 25, 2, -0.305609, 79.85747
157, 26, 2, -0.303552, 83.26375
157, 27, 2, -0.301445, 86.69387
157, 29, 2, -0.297088, 93.62854
157, 30, 2, -0.294844, 97.13445
157, 31, 2, -0.29256, 100.66698
157, 32, 2, -0.290239, 104.22676
157, 33, 2, -0.287883, 107.8144
157, 34, 2, -0.285495, 111.4305
157, 35, 2, -0.283077, 115.07562
157, 36, 2, -0.280632, 118.75032
157, 37, 2, -0.278163, 122.45512
157, 38, 2, -0.275672, 126.19052
157, 39, 1, -0.0229518, 2514.03434
157, 39, 2, -0.273161, 129.95699
157, 40, 2, -0.270633, 133.75497
157, 41, 2, -0.26809, 137.58488
157, 43, 2, -0.262969, 145.342
157, 44, 2, -0.260394, 149.26989
157, 45, 2, -0.257814, 153.23105
157, 46, 2, -0.255229, 157.22572
157, 48, 2, -0.250054, 165.31638
157, 49, 2, -0.247467, 169.4126
157, 50, 2, -0.244884, 173.54284
157, 51, 2, -0.242306, 177.70704
157, 52, 2, -0.239734, 181.90511
157, 53, 2, -0.23717, 186.13686
157, 54, 2, -0.234617, 190.40197
157, 55, 2, -0.232074, 194.70002
157, 56, 2, -0.229545, 199.03044
157, 57, 2, -0.227031, 203.39249
157, 58, 2, -0.224533, 207.78519
157, 59, 2, -0.222052, 212.20734
157, 60, 2, -0.219591, 216.65738
157, 61, 2, -0.217152, 221.13336
157, 62, 2, -0.214736, 225.63281
157, 63, 2, -0.212345, 230.15261
157, 64, 2, -0.209983, 234.68877
157, 65, 2, -0.207651, 239.23618
157, 66, 2, -0.205353, 243.78822
157, 67, 2, -0.203093, 248.33619
157, 68, 2, -0.200876, 252.86861
157, 70, 2, -0.196601, 261.81921
157, 71, 2, -0.194563, 266.18699
157, 72, 2, -0.192613, 270.43208
157, 74, 2, -0.189076, 278.29361
157, 75, 2, -0.187568, 281.70695
157, 76, 2, -0.186306, 284.57673
157, 79, 2, -0.165445, 337.54531
157, 81, 2, -0.164203, 341.03365
157, 82, 2, -0.163101, 344.16541
157, 83, 2, -0.161788, 347.94399
157, 84, 2, -0.160328, 352.2036
157, 85, 2, -0.15877, 356.82328
157, 86, 2, -0.157146, 361.71803
157, 87, 2, -0.155479, 366.82862
157, 88, 2, -0.153787, 372.11354
157, 89, 2, -0.152081, 377.54327
157, 90, 2, -0.150368, 383.0965
157, 91, 2, -0.148655, 388.75758
157, 92, 2, -0.146947, 394.5148
157, 93, 2, -0.145247, 400.3593
157, 94, 2, -0.143558, 406.28424
157, 95, 2, -0.14188, 412.28426
157, 96, 2, -0.140217, 418.35515
157, 97, 2, -0.138569, 424.49351
157, 98, 2, -0.136938, 430.69659
157, 99, 2, -0.135323, 436.96214
157, 100, 2, -0.133725, 443.28827
157, 101, 2, -0.132146, 449.67342
157, 102, 2, -0.130584, 456.11623
157, 103, 2, -0.129042, 462.61555
157, 104, 2, -0.127517, 469.17036
157, 105, 2, -0.126012, 475.77975
157, 106, 2, -0.124526, 482.44289
157, 107, 2, -0.123058, 489.15902
157, 108, 2, -0.121609, 495.92742
157, 109, 2, -0.12018, 502.74738
157, 110, 2, -0.118769, 509.6182
157, 111, 2, -0.117377, 516.53915
157, 113, 2, -0.114649, 530.52837
157, 114, 2, -0.113314, 537.59492
157, 115, 2, -0.111997, 544.70813
157, 116, 2, -0.110699, 551.8668
157, 117, 2, -0.109419, 559.06955
157, 118, 2, -0.108158, 566.3147
157, 121, 2, -0.104488, 588.28089
157, 122, 2, -0.103303, 595.66822
157, 123, 2, -0.102139, 603.0792
157, 127, 2, -0.0977086, 632.69866
157, 128, 2, -0.0966771, 639.942
157, 131, 2, -0.0941172, 658.52597
157, 141, 2, -0.0832497, 748.75259
157, 146, 2, -0.0791967, 788.05345
157, 150, 2, -0.0763904, 817.44437
157, 152, 2, -0.0752334, 830.11147
157, 159, 2, -0.0643541, 969.65894
157, 164, 2, -0.062442, 998.68967
157, 166, 2, -0.0614057, 1015.10797
157, 168, 2, -0.060311, 1033.00769
157, 170, 2, -0.0591873, 1052.00571
157, 173, 2, -0.0574809, 1082.14639
157, 175, 2, -0.0563389, 1103.24266
157, 177, 2, -0.0551936, 1125.19684
157, 180, 2, -0.0534504, 1160.25133
157, 182, 2, -0.0522345, 1185.96114
157, 191, 2, -0.0502406, 1230.53805
157, 194, 2, -0.0481291, 1281.44536
157, 196, 2, -0.0470397, 1309.33125
157, 200, 2, -0.0451272, 1361.24172
157, 204, 2, -0.0434023, 1411.62826
157, 209, 2, -0.0414161, 1474.37151
157, 212, 2, -0.0402991, 1512.12915
157, 221, 2, -0.0372606, 1625.2396
157, 228, 2, -0.0352932, 1707.85252
157, 240, 2, -0.0303894, 1956.2652
157, 246, 2, -0.0292543, 2024.50027
157, 255, 2, -0.0273326, 2151.78929
157, 260, 2, -0.0262967, 2227.44178
157, 270, 2, -0.0244004, 2381.0729
157, 287, 2, -0.0213618, 2678.80571
157, 294, 2, -0.020323, 2799.14928
157, 321, 2, -0.0163134, 3393.63124
157, 342, 2, -0.0143144, 3802.25039
157, 367, 2, -0.012389, 4308.60242
157, 381, 2, -0.0113473, 4647.52085
157, 456, 2, -0.00733669, 6752.53015
157, 481, 2, -0.0063317, 7655.33812
157, 561, 2, -0.00433544, 10553.66676
997, 1, 1, -0.3333087193, 13.990448
997, 1, 2, -0.3333321317, 3.091141
997, 2, 1, -0.3332348772, 27.980895
997, 2, 2, -0.333328527, 6.182281
997, 3, 1, -0.333111807, 41.971343
997, 3, 2, -0.333322519, 9.273422
997, 4, 1, -0.3329395087, 55.96179
997, 4, 2, -0.3333141079, 12.364562
997, 5, 1, -0.3327179823, 69.952238
997, 5, 2, -0.3333032935, 15.455703
997, 6, 1, -0.3324472279, 83.942685
997, 6, 2, -0.333290076, 18.546843
997, 7, 1, -0.3321272454, 97.933133
997, 7, 2, -0.3332744553, 21.637984
997, 8, 1, -0.3317580347, 111.92358
997, 8, 2, -0.3332564314, 24.729124
997, 9, 1, -0.3313395961, 125.914028
997, 9, 2, -0.3332360043, 27.820265
997, 10, 1, -0.3308719293, 139.904475
997, 10, 2, -0.3332131741, 30.911406
997, 11, 1, -0.3303550344, 153.894923
997, 11, 2, -0.3331879406, 34.002546
997, 12, 1, -0.3297889115, 167.88537
997, 12, 2, -0.333160304, 37.093687
997, 13, 1, -0.3291735605, 181.875818
997, 13, 2, -0.3331302642, 40.184827
997, 14, 1, -0.3285089814, 195.866265
997, 14, 2, -0.3330978212, 43.275968
997, 15, 1, -0.3277951742, 209.856713
997, 15, 2, -0.333062975, 46.367108
997, 16, 1, -0.327032139, 223.84716
997, 16, 2, -0.3330257257, 49.458249
997, 17, 1, -0.3262198757, 237.837608
997, 17, 2, -0.3329860731, 52.549389
997, 18, 1, -0.3253583842, 251.828055
997, 18, 2, -0.3329440174, 55.64053
997, 19, 1, -0.3244476647, 265.818503
997, 19, 2, -0.3328995584, 58.731671
997, 20, 1, -0.3234877172, 279.80895
997, 20, 2, -0.3328526963, 61.822811
997, 21, 1, -0.3224785415, 293.799398
997, 21, 2, -0.332803431, 64.913952
997, 22, 1, -0.3214201378, 307.789845
997, 22, 2, -0.3327517626, 68.005092
997, 23, 1, -0.320312506, 321.780293
997, 23, 2, -0.3326976909, 71.096233
997, 24, 1, -0.3191556461, 335.77074
997, 24, 2, -0.3326412161, 74.187373
997, 25, 1, -0.3179495581, 349.761188
997, 25, 2, -0.332582338, 77.278514
997, 26, 1, -0.316694242, 363.751635
997, 26, 2, -0.3325210568, 80.369654
997, 27, 1, -0.3153896979, 377.742083
997, 27, 2, -0.3324573724, 83.460795
997, 28, 1, -0.3140359256, 391.73253
997, 28, 2, -0.3323912848, 86.551936
997, 29, 1, -0.3126329253, 405.722978
997, 29, 2, -0.3323227941, 89.643076
997, 30, 1, -0.311180697, 419.713425
997, 30, 2, -0.3322519001, 92.734217
997, 31, 1, -0.3096792405, 433.703873
997, 31, 2, -0.332178603, 95.825357
997, 32, 1, -0.3081285559, 447.69432
997, 32, 2, -0.3321029026, 98.916498
997, 33, 1, -0.3065286433, 461.684768
997, 33, 2, -0.3320247991, 102.007638
997, 34, 1, -0.3048795026, 475.675215
997, 34, 2, -0.3319442924, 105.098779
997, 35, 1, -0.3031811338, 489.665663
997, 35, 2, -0.3318613825, 108.189919
997, 36, 1, -0.301433537, 503.65611
997, 36, 2, -0.3317760695, 111.28106
997, 37, 1, -0.299636712, 517.646558
997, 37, 2, -0.3316883532, 114.372201
997, 38, 1, -0.297790659, 531.637005
997, 38, 2, -0.3315982338, 117.463341
997, 39, 1, -0.2958953779, 545.627453
997, 39, 2, -0.3315057112, 120.554482
997, 40, 1, -0.2939508687, 559.617901
997, 40, 2, -0.3314107854, 123.645622
997, 41, 1, -0.2919571314, 573.608348
997, 41, 2, -0.3313134564, 126.736763
997, 42, 1, -0.289914166, 587.598796
997, 42, 2, -0.3312137242, 129.827903
997, 43, 1, -0.2878219726, 601.589243
997, 43, 2, -0.3311115888, 132.919044
997, 44, 1, -0.2856805511, 615.579691
997, 44, 2, -0.3310070503, 136.010184
997, 45, 1, -0.2834899015, 629.570138
997, 45, 2, -0.3309001086, 139.101325
997, 46, 1, -0.2812500238, 643.560586
997, 46, 2, -0.3307907636, 142.192466
997, 47, 1, -0.2789609181, 657.551033
997, 47, 2, -0.3306790155, 145.283606
997, 48, 1, -0.2766225842, 671.541481
997, 48, 2, -0.3305648643, 148.374747
997, 49, 1, -0.2742350223, 685.531928
997, 49, 2, -0.3304483098, 151.465887
997, 50, 1, -0.2717982323, 699.522376
997, 50, 2, -0.3303293521, 154.557028
997, 51, 1, -0.2693122142, 713.512823
997, 51, 2, -0.3302079913, 157.648168
